epoch,step,train_loss,train_mse,val_loss,val_mse
0,49,3.515197429152481e+17,,,
0,99,1.9299493956131226e+17,,,
0,149,318132119928832.0,,,
0,199,8625976883806208.0,,,
0,249,606248995127296.0,,,
0,299,7.836332758296166e+16,,,
0,349,8.81254274695168e+16,,,
0,399,8.04610669197394e+16,,,
0,441,,,1.4052377937261363e+17,1.4052377937261363e+17
0,441,,1.3572533024037274e+17,,
1,449,5.802603208916337e+17,,,
1,499,3.2183815164552806e+17,,,
1,549,4.593211972517888e+16,,,
1,599,1.4024811978162176e+16,,,
1,649,2.260195401007104e+16,,,
1,699,1.832643003102003e+16,,,
1,749,5.225211685660262e+16,,,
1,799,2.4457577879935386e+17,,,
1,849,2.7925636840423424e+17,,,
1,883,,,1.4052377937261363e+17,1.4052377937261363e+17
1,883,,1.3572534742024192e+17,,
2,899,1.0549697245400269e+17,,,
2,949,1.3816208852569293e+17,,,
2,999,1.3529503464685568e+17,,,
2,1049,9.915278177180058e+16,,,
2,1099,7151620911529984.0,,,
2,1149,1.957073660275589e+17,,,
2,1199,3.628442917745459e+16,,,
2,1249,2.6488934202186138e+17,,,
2,1299,7.445598108542566e+16,,,
2,1325,,,1.4052377937261363e+17,1.4052377937261363e+17
2,1325,,1.35725261520896e+17,,
3,1349,4.302460295944602e+16,,,
3,1399,1.3189033676190515e+17,,,
3,1449,1.1494804798885069e+17,,,
3,1499,4.670070841776538e+16,,,
3,1549,1.5095901230360166e+17,,,
3,1599,2.2431922697273344e+16,,,
3,1649,1.0446903216124723e+17,,,
